Date,AAPL,MSFT,JPM
2019-05-16,45.64793395996094,93.82898712158203,122.02439880371094
2019-05-17,45.38856887817383,93.37378692626953,121.21050262451172
2019-05-20,43.96927261352539,93.86268615722656,119.45958709716797
2019-05-21,44.81221389770508,94.1830062866211,120.10315704345703
2019-05-22,43.89484405517578,93.4159164428711,120.83192443847656
2019-05-23,43.14555740356445,91.57831573486328,119.42172241210938
2019-05-24,42.979862213134766,92.48027038574219,119.47850036621094
2019-05-28,42.80214309692383,91.47714233398438,119.40281677246094
2019-05-29,42.59801483154297,91.22427368164062,118.24813079833984
2019-05-30,42.818965911865234,90.2464370727539,118.9958267211914
2019-05-31,42.04326629638672,89.3191909790039,117.05562591552734
2019-06-03,41.61819076538086,89.74068450927734,113.42129516601562
2019-06-04,43.1407585144043,92.50555419921875,116.56349182128906
2019-06-05,43.83720016479492,92.83429718017578,119.09046173095703
2019-06-06,44.480804443359375,93.03660583496094,120.973876953125
2019-06-07,45.66474914550781,92.01663970947266,124.36215209960938
2019-06-10,46.248321533203125,93.0113296508789,125.49784088134766
2019-06-11,46.78385543823242,93.29792785644531,125.02464294433594
2019-06-12,46.63496398925781,92.10936737060547,124.44732666015625
2019-06-13,46.6253547668457,92.33695983886719,125.23287963867188
2019-06-14,46.2867431640625,92.57299041748047,125.35590362548828
2019-06-17,46.56291580200195,92.06720733642578,125.73448181152344
2019-06-18,47.65800857543945,93.32321166992188,127.92074584960938
2019-06-19,47.518714904785156,92.64884185791016,128.42239379882812
2019-06-20,47.90055847167969,92.88487243652344,129.61488342285156
2019-06-21,47.73725128173828,92.25267028808594,129.63381958007812
2019-06-24,47.6892204284668,91.59517669677734,130.40037536621094
2019-06-25,46.96636962890625,90.8365249633789,126.2834243774414
2019-06-26,47.982208251953125,91.44343566894531,126.75663757324219
2019-06-27,47.96780014038086,91.74690246582031,126.96482849121094
2019-06-28,47.53071594238281,94.24203491210938,126.78502655029297
2019-07-01,48.402469635009766,95.8267822265625,128.41287231445312
2019-07-02,48.685848236083984,95.92792510986328,129.26467895507812
2019-07-03,49.08931350708008,95.77513122558594,130.09759521484375
2019-07-05,49.04607391357422,96.34391021728516,129.7189483642578
2019-07-08,48.0350341796875,95.81758117675781,129.6243133544922
2019-07-09,48.32802200317383,96.22506713867188,129.15113830566406
2019-07-10,48.80592727661133,95.94493103027344,130.4666748046875
2019-07-11,48.45050048828125,96.86175537109375,130.9871826171875
2019-07-12,48.82273483276367,97.88044738769531,131.4604034423828
2019-07-15,49.281429290771484,96.69196319580078,131.4604034423828
2019-07-16,49.11091995239258,97.7276611328125,129.7379150390625
2019-07-17,48.834747314453125,96.76835632324219,128.97128295898438
2019-07-18,49.38949966430664,97.34564208984375,129.11325073242188
2019-07-19,48.652225494384766,96.38634490966797,129.3025360107422
2019-07-22,49.76412582397461,97.00605010986328,131.01560974121094
2019-07-23,50.15317916870117,98.78030395507812,131.8295440673828
2019-07-24,50.11235427856445,99.17930603027344,133.1829833984375
2019-07-25,49.716102600097656,98.2284927368164,132.6813507080078
2019-07-26,49.889007568359375,98.66146087646484,133.76976013183594
2019-07-29,50.354896545410156,98.34735107421875,133.4763641357422
2019-07-30,50.138771057128906,98.12664794921875,132.83274841308594
2019-07-31,51.16180419921875,98.47468566894531,128.97128295898438
2019-08-01,50.05470657348633,95.87699890136719,130.66542053222656
2019-08-02,48.99565124511719,95.8685073852539,129.5675506591797
2019-08-05,46.43083190917969,93.01614379882812,125.1287612915039
2019-08-06,47.30977249145508,93.74620819091797,127.47589874267578
2019-08-07,47.799686431884766,91.70880126953125,128.03428649902344
2019-08-08,48.85395812988281,93.2623291015625,131.45094299316406
2019-08-09,48.45137405395508,93.16046142578125,130.33416748046875
2019-08-12,48.32843780517578,91.41170501708984,128.5169677734375
2019-08-13,50.37506103515625,92.82088470458984,131.17648315429688
2019-08-14,48.875640869140625,88.96681213378906,127.22621154785156
2019-08-15,48.63218307495117,89.30638122558594,126.9412841796875
2019-08-16,49.779640197753906,91.44563293457031,129.267822265625
2019-08-19,50.707733154296875,92.26911163330078,131.43289184570312
2019-08-20,50.71013641357422,91.09756469726562,130.3408660888672
2019-08-21,51.25977325439453,91.35226440429688,131.79371643066406
2019-08-22,51.21637725830078,92.29454040527344,130.8346710205078
2019-08-23,48.84913635253906,90.0024642944336,126.66592407226562
2019-08-26,49.777225494384766,90.72406005859375,128.62210083007812
2019-08-27,49.215545654296875,89.76477813720703,128.89749145507812
2019-08-28,49.54580307006836,90.66463470458984,128.72654724121094
2019-08-29,50.384700775146484,92.7190170288086,131.15750122070312
2019-08-30,50.319637298583984,93.2623291015625,130.91064453125
2019-09-03,49.5867919921875,92.1587142944336,129.182373046875
2019-09-04,50.428096771240234,93.27082061767578,130.69219970703125
2019-09-05,51.41404724121094,95.39311981201172,132.99021911621094
2019-09-06,51.40922927856445,95.59686279296875,132.08811950683594
2019-09-09,51.628604888916016,97.9653549194336,130.5877685546875
2019-09-10,52.23849105834961,99.2132568359375,129.22032165527344
2019-09-11,53.8994140625,99.48490905761719,129.25833129882812
2019-09-12,53.77888107299805,100.09611511230469,130.5877685546875
2019-09-13,52.73267364501953,102.06562805175781,130.3978271484375
2019-09-16,53.0098876953125,101.15728759765625,129.45774841308594
2019-09-17,53.20275115966797,100.65643310546875,130.4643096923828
2019-09-18,53.70173645019531,101.66663360595703,131.53732299804688
2019-09-19,53.26542663574219,101.34403228759766,133.95877075195312
2019-09-20,52.48677444458008,100.93657684326172,132.4109649658203
2019-09-23,52.725433349609375,100.9195785522461,132.1260986328125
2019-09-24,52.4747314453125,99.603759765625,130.45481872558594
2019-09-25,53.28229904174805,100.17253875732422,132.3350372314453
2019-09-26,53.007484436035156,99.34908294677734,132.5059356689453
2019-09-27,52.74955749511719,99.93484497070312,130.78717041015625
2019-09-30,53.99102020263672,99.90937805175781,132.0216064453125
2019-10-01,54.140480041503906,98.09269714355469,130.1604461669922
2019-10-02,52.78329086303711,96.14016723632812,127.8624496459961
2019-10-03,53.2316780090332,96.00325775146484,129.41026306152344
2019-10-04,54.72385025024414,98.08267211914062,131.15750122070312
2019-10-07,54.73590850830078,97.86872863769531,130.20790100097656
2019-10-08,54.094688415527344,95.68663787841797,128.8309783935547
2019-10-09,54.72867965698242,96.37976837158203,131.271484375
2019-10-10,55.466331481933594,97.73180389404297,132.08811950683594
2019-10-11,56.94163513183594,99.38335418701172,132.6388397216797
2019-10-14,56.85968017578125,99.64861297607422,132.5154266357422
2019-10-15,56.72709274291992,102.6521987915039,134.43360900878906
2019-10-16,56.49808883666992,102.41258239746094,133.33212280273438
2019-10-17,56.71745300292969,102.98591613769531,132.64840698242188
2019-10-18,56.98985290527344,103.1656265258789,130.48329162597656
2019-10-21,57.978214263916016,105.7242431640625,131.451904296875
2019-10-22,57.84562301635742,106.78532409667969,129.49571228027344
2019-10-23,58.621849060058594,107.06771850585938,130.3218994140625
2019-10-24,58.71828842163086,106.99069213867188,132.88575744628906
2019-10-25,59.441463470458984,107.84642791748047,133.6359405517578
2019-10-28,60.03689193725586,108.2571792602539,136.9215545654297
2019-10-29,58.648372650146484,108.18871307373047,135.6300506591797
2019-10-30,58.64114761352539,107.58970642089844,137.3203582763672
2019-10-31,59.96698760986328,106.89656829833984,136.1428680419922
2019-11-01,61.66889572143555,109.36103820800781,136.4752197265625
2019-11-04,62.07388687133789,110.23390197753906,137.2633819580078
2019-11-05,61.98469161987305,110.47348022460938,137.1779327392578
2019-11-06,62.011199951171875,110.64461517333984,136.7980499267578
2019-11-07,62.726898193359375,111.24362182617188,136.98797607421875
2019-11-08,62.8985595703125,111.56883239746094,138.60232543945312
2019-11-11,63.39665603637695,111.17518615722656,138.7447509765625
2019-11-12,63.33860778808594,110.52482604980469,139.65635681152344
2019-11-13,63.945518493652344,109.94293212890625,139.88421630859375
2019-11-14,63.503021240234375,110.0456314086914,140.59645080566406
2019-11-15,64.25740814208984,110.84142303466797,142.4102020263672
2019-11-18,64.5814208984375,111.77417755126953,142.76148986816406
2019-11-19,64.38556671142578,111.73993682861328,142.80899047851562
2019-11-20,63.63603210449219,110.92701721191406,142.56124877929688
2019-11-21,63.35071563720703,111.1837158203125,142.42787170410156
2019-11-22,63.29509353637695,111.91963195800781,142.53265380859375
2019-11-25,64.40489196777344,112.5186767578125,144.09530639648438
2019-11-26,63.9019775390625,112.67269134521484,144.85757446289062
2019-11-27,64.76033782958984,113.00642395019531,145.13385009765625
2019-11-29,64.61766052246094,112.74968719482422,144.2382354736328
2019-12-02,63.87055587768555,112.50153350830078,142.4945526123047
2019-12-03,62.731727600097656,111.05536651611328,142.26583862304688
2019-12-04,63.285430908203125,113.24601745605469,142.7803955078125
2019-12-05,64.2138900756836,113.86212921142578,142.85662841796875
2019-12-06,65.45427703857422,115.55645751953125,144.5907745361328
2019-12-09,64.53787231445312,115.01734161376953,144.21914672851562
2019-12-10,64.91506958007812,115.0943603515625,144.0000762939453
2019-12-11,65.46875762939453,114.82054138183594,144.54310607910156
2019-12-12,65.6355972290039,118.10651397705078,146.01046752929688
2019-12-13,66.52778625488281,117.07109069824219,147.23959350585938
2019-12-16,67.66661071777344,117.52462768554688,148.19247436523438
2019-12-17,67.79960632324219,118.2434310913086,147.3920440673828
2019-12-18,67.63758087158203,118.12359619140625,147.08717346191406
2019-12-19,67.70527648925781,117.53317260742188,148.36392211914062
2019-12-20,67.56507110595703,117.43901824951172,149.98374938964844
2019-12-23,68.66761016845703,117.4048080444336,149.98374938964844
2019-12-24,68.73290252685547,117.72999572753906,149.9551544189453
2019-12-26,70.09658813476562,118.97933197021484,151.18426513671875
2019-12-27,70.06998443603516,119.06492614746094,151.46060180664062
2019-12-30,70.48585510253906,118.62848663330078,150.15525817871094
2019-12-31,71.00084686279297,119.28739929199219,150.26002502441406
2020-01-02,72.62084197998047,120.73355865478516,153.04232788085938
2020-01-03,71.91481018066406,119.14032745361328,151.13665771484375
2020-01-06,72.48785400390625,119.04559326171875,151.52731323242188
2020-01-07,72.14693450927734,117.02174377441406,150.14572143554688
2020-01-08,73.30752563476562,117.93463134765625,152.537353515625
2020-01-09,74.86463165283203,118.36522674560547,154.44296264648438
2020-01-10,75.03386688232422,117.18534088134766,153.7283172607422
2020-01-13,76.63692474365234,118.15852355957031,155.5767822265625
2020-01-14,75.6020736694336,119.5364761352539,154.48104858398438
2020-01-15,75.27809143066406,117.74515533447266,155.48147583007812
2020-01-16,76.2210464477539,118.20158386230469,158.33047485351562
2020-01-17,77.06489562988281,119.01976776123047,159.21658325195312
2020-01-21,76.5426254272461,117.84850311279297,158.64488220214844
2020-01-22,76.81587219238281,117.710693359375,157.88262939453125
2020-01-23,77.18578338623047,117.59010314941406,158.85452270507812
2020-01-24,76.96334075927734,114.67059326171875,157.2537841796875
2020-01-27,74.70022583007812,113.70606231689453,154.62399291992188
2020-01-28,76.81342315673828,115.77297973632812,157.65394592285156
2020-01-29,78.42132568359375,115.6007308959961,160.1122283935547
2020-01-30,78.30767822265625,117.03034973144531,164.62863159179688
2020-01-31,74.83560943603516,113.99026489257812,162.1989288330078
2020-02-03,74.63008880615234,114.8600845336914,166.153076171875
2020-02-04,77.09391021728516,116.51361846923828,171.62232971191406
2020-02-05,77.72256469726562,118.494384765625,171.41270446777344
2020-02-06,78.63166809082031,118.5116195678711,174.9667510986328
2020-02-07,77.56287384033203,118.13268280029297,175.2144775390625
2020-02-10,77.93123626708984,118.62361145019531,179.79751586914062
2020-02-11,77.46105194091797,118.84752655029297,175.73854064941406
2020-02-12,79.30058288574219,118.84752655029297,175.99578857421875
2020-02-13,78.73588562011719,118.74417877197266,175.04296875
2020-02-14,78.75527954101562,118.3824462890625,176.60557556152344
2020-02-18,77.31321716308594,116.81504821777344,178.39688110351562
2020-02-19,78.43292999267578,118.40827178955078,178.93190002441406
2020-02-20,77.62830352783203,118.40827178955078,176.1994171142578
2020-02-21,75.8711929321289,116.96142578125,170.62930297851562
2020-02-24,72.26725769042969,113.81803894042969,163.2725372314453
2020-02-25,69.81941986083984,108.73684692382812,160.57821655273438
2020-02-26,70.92701721191406,109.06410217285156,162.58457946777344
2020-02-27,66.29064178466797,104.52552795410156,151.12905883789062
2020-02-28,66.25183868408203,99.99554443359375,154.78836059570312
2020-03-02,72.41995239257812,104.65470886230469,165.08779907226562
2020-03-03,70.11994934082031,100.72756958007812,157.17691040039062
2020-03-04,73.37244415283203,103.21646881103516,162.94766235351562
2020-03-05,70.99244689941406,98.15254211425781,158.8584747314453
2020-03-06,70.0496597290039,93.08000183105469,154.36798095703125
2020-03-09,64.50927734375,80.47180938720703,143.9060516357422
2020-03-10,69.15534210205078,86.72421264648438,153.7469482421875
2020-03-11,66.7535400390625,82.64208221435547,146.7818603515625
2020-03-12,60.16132354736328,75.82987976074219,132.8613739013672
2020-03-13,67.36914825439453,89.48873901367188,151.75010681152344
2020-03-16,58.70231246948242,76.09685516357422,129.3836212158203
2020-03-17,61.28345489501953,80.74742126464844,140.0365753173828
2020-03-18,59.783241271972656,72.24722290039062,134.14161682128906
2020-03-19,59.32517623901367,73.46153259277344,136.34864807128906
2020-03-20,55.55888748168945,71.9113540649414,131.22756958007812
2020-03-23,54.37858581542969,68.06171417236328,129.9186553955078
2020-03-24,59.834129333496094,76.15713500976562,141.72772216796875
2020-03-25,59.504520416259766,78.99915313720703,140.3710174560547
2020-03-26,62.63582229614258,84.5022964477539,149.1513671875
2020-03-27,60.042572021484375,78.48240661621094,143.02711486816406
2020-03-30,61.756065368652344,80.52349090576172,153.0877227783203
2020-03-31,61.63003158569336,77.5350570678711,150.6800537109375
2020-04-01,58.387229919433594,72.6520004272461,145.32968139648438
2020-04-02,59.36153030395508,75.36483001708984,148.3392333984375
2020-04-03,58.508419036865234,73.13719177246094,146.9729766845703
2020-04-06,63.612545013427734,77.84476470947266,157.90304565429688
2020-04-07,62.87576675415039,78.87158203125,156.202392578125
2020-04-08,64.48503875732422,82.0563735961914,157.76927185058594
2020-04-09,64.95037841796875,89.41796875,157.77883911132812
2020-04-13,66.22520446777344,85.4413070678711,158.13233947753906
2020-04-14,69.56978607177734,83.10057067871094,165.95730590820312
2020-04-15,68.9347915649414,79.0020980834961,164.21841430664062
2020-04-16,69.4825439453125,75.9913330078125,169.1483917236328
2020-04-17,68.53974151611328,82.82213592529297,170.6388397216797
2020-04-20,67.11707305908203,79.80264282226562,167.25662231445312
2020-04-21,65.04248809814453,77.48800659179688,160.33938598632812
2020-04-22,66.91592407226562,77.74037170410156,165.78530883789062
2020-04-23,66.65660858154297,77.78388977050781,163.77891540527344
2020-04-24,68.5809555053711,78.9324722290039,166.76937866210938
2020-04-27,68.62943267822266,82.3348159790039,166.29165649414062
2020-04-28,67.51699829101562,82.91783142089844,162.2406463623047
2020-04-29,69.7345962524414,85.15415954589844,169.52101135253906
2020-04-30,71.2057113647461,83.3268051147461,171.22164916992188
2020-05-01,70.05934143066406,81.14269256591797,166.78851318359375
2020-05-04,71.05061340332031,80.17681884765625,170.8681182861328
2020-05-05,72.11701202392578,80.05499267578125,172.7025604248047
2020-05-06,72.86105346679688,78.54960632324219,174.40322875976562
2020-05-07,73.61479949951172,79.36756134033203,175.4159698486328
2020-05-08,75.366943359375,80.66410064697266,176.4478302001953
2020-05-11,76.55288696289062,78.2885513305664,178.41600036621094
2020-05-12,75.67800903320312,75.73026275634766,174.37452697753906
2020-05-13,74.76425170898438,73.11978912353516,171.73756408691406
2020-05-14,75.22357940673828,76.15666198730469,172.4828338623047
2020-05-15,74.77885437011719,74.74700927734375,174.99560546875
2020-05-18,76.54071044921875,78.70625305175781,176.66758728027344
2020-05-19,76.09843444824219,77.15733337402344,175.44467163085938
2020-05-20,77.57840728759766,79.47200012207031,177.878173828125
2020-05-21,77.00003051757812,78.46260070800781,175.74168395996094
2020-05-22,77.49577331542969,77.85347747802734,175.81829833984375
2020-05-26,76.97086334228516,83.37902069091797,173.95957946777344
2020-05-27,77.30622863769531,88.20842742919922,174.18954467773438
2020-05-28,77.34024810791016,86.89447784423828,173.79672241210938
2020-05-29,77.2649154663086,84.67557525634766,175.5691680908203
2020-06-01,78.21510314941406,85.79808807373047,175.1667938232422
2020-06-02,78.57718658447266,86.08524322509766,177.15963745117188
2020-06-03,79.00978088378906,90.73188781738281,177.59075927734375
2020-06-04,78.3293228149414,92.62015533447266,175.25303649902344
2020-06-05,80.56022644042969,96.7882308959961,179.35360717773438
2020-06-08,81.03655242919922,98.71997833251953,180.4650115966797
2020-06-09,83.59548950195312,96.18782043457031,181.8446807861328
2020-06-10,85.74620056152344,92.28948974609375,188.58956909179688
2020-06-11,81.62950134277344,84.58854675292969,178.46261596679688
2020-06-12,82.33424377441406,86.9031753540039,179.87100219726562
2020-06-15,83.35249328613281,88.10401153564453,181.0207061767578
2020-06-16,85.56150817871094,88.80883026123047,185.45668029785156
2020-06-17,85.44242858886719,86.5638198852539,186.09857177734375
2020-06-18,85.47648620605469,86.09392547607422,188.0913848876953
2020-06-19,84.98799896240234,85.11064910888672,186.9704132080078
2020-06-22,87.21160125732422,84.18828582763672,192.16326904296875
2020-06-23,89.0731201171875,85.21505737304688,193.44705200195312
2020-06-24,87.50080108642578,82.36964416503906,189.5476531982422
2020-06-25,88.66241455078125,85.24116516113281,191.94287109375
2020-06-26,85.93819427490234,80.56838989257812,188.10096740722656
2020-06-29,87.91878509521484,80.92516326904297,190.1225128173828
2020-06-30,88.65267944335938,81.84752655029297,194.97999572753906
2020-07-01,88.48503112792969,81.1513900756836,196.1201171875
2020-07-02,88.48503112792969,81.41502380371094,197.61474609375
2020-07-06,90.85202026367188,83.47103118896484,201.86863708496094
2020-07-07,90.57009887695312,81.11626434326172,199.52133178710938
2020-07-08,92.67950439453125,81.9773178100586,203.90936279296875
2020-07-09,93.07805633544922,80.20247650146484,205.33692932128906
2020-07-10,93.24085998535156,84.58688354492188,204.71417236328125
2020-07-13,92.81074523925781,85.79943084716797,198.39076232910156
2020-07-14,94.34659576416016,86.29145050048828,199.6171417236328
2020-07-15,94.99544525146484,87.62701416015625,199.3201141357422
2020-07-16,93.82654571533203,87.87301635742188,195.37281799316406
2020-07-17,93.6369857788086,86.2475357055664,194.37644958496094
2020-07-20,95.61029052734375,85.49191284179688,202.73097229003906
2020-07-21,94.29071044921875,87.34583282470703,200.0003662109375
2020-07-22,94.55559539794922,86.7132339477539,202.87464904785156
2020-07-23,90.25176239013672,86.96802520751953,194.05068969726562
2020-07-24,90.02818298339844,86.35295867919922,192.86264038085938
2020-07-27,92.161865234375,85.14044189453125,195.30575561523438
2020-07-28,90.64787292480469,85.50946807861328,193.552490234375
2020-07-29,92.38542938232422,87.58306121826172,195.50697326660156
2020-07-30,93.50334167480469,85.2458724975586,195.3536376953125
2020-07-31,103.29206848144531,84.91200256347656,196.41712951660156
2020-08-03,105.89478302001953,84.4375228881836,207.46389770507812
2020-08-04,106.6019515991211,83.95429229736328,204.35006713867188
2020-08-05,106.98835754394531,85.4128189086914,204.01473999023438
2020-08-06,110.72111511230469,85.43917083740234,207.28184509277344
2020-08-07,108.2037582397461,87.3194808959961,203.5740203857422
2020-08-10,109.7764892578125,88.42655944824219,199.52133178710938
2020-08-11,106.5117416381836,91.22064971923828,194.85546875
2020-08-12,110.05158996582031,90.44744110107422,200.4219207763672
2020-08-13,111.99923706054688,89.94664001464844,199.9524688720703
2020-08-14,111.89942932128906,89.98175811767578,200.14407348632812
2020-08-17,111.6072769165039,87.60942077636719,201.4662628173828
2020-08-18,112.53726959228516,86.38810729980469,202.62550354003906
2020-08-19,112.67847442626953,86.59022521972656,201.396240234375
2020-08-20,115.17877960205078,85.55340576171875,206.0829620361328
2020-08-21,121.11422729492188,85.50946807861328,204.5847625732422
2020-08-24,122.56278228759766,87.91695404052734,205.22824096679688
2020-08-25,121.55729675292969,88.30355834960938,207.89813232421875
2020-08-26,123.21036529541016,87.06465911865234,212.39283752441406
2020-08-27,121.73747253417969,89.92904663085938,217.60780334472656
2020-08-28,121.5402603149414,90.29805755615234,219.84552001953125
2020-08-31,125.66194915771484,88.03118133544922,216.59939575195312
2020-09-01,130.6674346923828,87.98724365234375,218.27049255371094
2020-09-02,127.96017456054688,89.3139877319336,222.47703552246094
2020-09-03,117.71556854248047,89.0328369140625,208.6952667236328
2020-09-04,117.79347229003906,90.95706176757812,205.7660675048828
2020-09-08,109.86656188964844,87.79393768310547,194.63502502441406
2020-09-09,114.2487564086914,88.62866973876953,202.9232635498047
2020-09-10,110.51903533935547,87.71485900878906,197.23765563964844
2020-09-11,109.06803131103516,88.80436706542969,195.95077514648438
2020-09-14,112.34008026123047,90.03449249267578,197.2760772705078
2020-09-15,112.51537322998047,87.23161315917969,200.5126495361328
2020-09-16,109.19461059570312,87.60062408447266,196.93040466308594
2020-09-17,107.45148468017578,86.59899139404297,194.87510681152344
2020-09-18,104.0431137084961,86.41445922851562,192.4548797607422
2020-09-21,107.19831085205078,83.7433853149414,194.51974487304688
2020-09-22,108.88299560546875,82.82960510253906,199.20651245117188
2020-09-23,104.3157958984375,81.48529052734375,192.64695739746094
2020-09-24,105.3869857788086,81.41502380371094,195.14401245117188
2020-09-25,109.34069061279297,82.126708984375,199.59068298339844
2020-09-28,111.95055389404297,84.49024200439453,201.14649963378906
2020-09-29,111.10332489013672,83.77854919433594,199.05284118652344
2020-09-30,112.7782974243164,84.58688354492188,202.00128173828125
2020-10-01,113.7326431274414,85.20193481445312,204.04696655273438
2020-10-02,110.06134033203125,86.01028442382812,198.02517700195312
2020-10-05,113.4502182006836,87.82823181152344,202.04930114746094
2020-10-06,110.19767761230469,86.9237060546875,197.75633239746094
2020-10-07,112.0674057006836,88.44012451171875,201.52105712890625
2020-10-08,111.96028900146484,90.25804138183594,202.2413787841797
2020-10-09,113.90792846679688,89.74369049072266,207.26425170898438
2020-10-12,121.14341735839844,90.84333801269531,212.63290405273438
2020-10-13,117.9298095703125,89.37124633789062,214.0350799560547
2020-10-14,118.0174560546875,88.87466430664062,212.11431884765625
2020-10-15,117.55001068115234,90.20484161376953,210.96182250976562
2020-10-16,115.9042739868164,90.01862335205078,210.96182250976562
2020-10-19,112.94383239746094,88.502197265625,205.7372589111328
2020-10-20,114.43379211425781,89.00765991210938,206.1502227783203
2020-10-21,113.81053924560547,88.1208724975586,206.29425048828125
2020-10-22,112.71986389160156,91.2335205078125,206.3807373046875
2020-10-23,112.02845764160156,92.0582275390625,207.6676483154297
2020-10-26,112.03819274902344,89.7791748046875,201.7611541748047
2020-10-27,113.54761505126953,88.08540344238281,204.8056640625
2020-10-28,108.2889633178711,85.6112289428711,194.65415954589844
2020-10-29,112.30113983154297,86.16992950439453,196.6134490966797
2020-10-30,106.01022338867188,86.94144439697266,194.45257568359375
2020-11-02,105.9225845336914,88.90125274658203,194.3180694580078
2020-11-03,107.54885864257812,91.70352935791016,198.2556915283203
2020-11-04,111.94081115722656,88.90125274658203,207.8213348388672
2020-11-05,115.91400909423828,92.53712463378906,214.44810485839844
2020-11-06,115.78231048583984,91.30447387695312,214.8610382080078
2020-11-09,113.47037506103516,103.66641235351562,209.7421112060547
2020-11-10,113.12895965576172,103.32943725585938,202.65435791015625
2020-11-11,116.56271362304688,101.78639221191406,207.97499084472656
2020-11-12,116.28956604003906,100.53602600097656,206.908935546875
2020-11-13,116.33834075927734,101.16563415527344,207.93655395507812
2020-11-16,117.35285949707031,104.02111053466797,208.62803649902344
2020-11-17,116.46515655517578,102.96583557128906,205.9677276611328
2020-11-18,115.13848876953125,102.20320129394531,203.2523193359375
2020-11-19,115.7335433959961,102.47808837890625,204.54258728027344
2020-11-20,114.46539306640625,101.60015106201172,202.58786010742188
2020-11-23,111.06088256835938,104.5265884399414,202.31826782226562
2020-11-24,112.3485336303711,109.35961151123047,205.92921447753906
2020-11-25,113.18746185302734,108.21566009521484,205.9388427734375
2020-11-27,113.73375701904297,107.49735260009766,207.24842834472656
2020-11-30,116.13350677490234,104.53544616699219,206.1314697265625
2020-12-01,119.71358489990234,106.18489837646484,208.19204711914062
2020-12-02,120.06475830078125,108.22452545166016,207.38320922851562
2020-12-03,119.92819213867188,107.51508331298828,206.29513549804688
2020-12-04,119.25508880615234,108.49056243896484,206.41067504882812
2020-12-07,120.71833801269531,108.08263397216797,206.34326171875
2020-12-08,121.33292388916016,108.18905639648438,207.99952697753906
2020-12-09,118.7966079711914,107.34661102294922,203.94566345214844
2020-12-10,120.22084045410156,106.65491485595703,202.7130889892578
2020-12-11,119.41117095947266,106.0252914428711,205.35145568847656
2020-12-14,118.7966079711914,104.90791320800781,206.256591796875
2020-12-15,124.74716186523438,106.69922637939453,206.189208984375
2020-12-16,124.67889404296875,107.00961303710938,211.148193359375
2020-12-17,125.54708099365234,106.12281799316406,211.2830352783203
2020-12-18,123.55706024169922,105.599609375,210.48382568359375
2020-12-21,125.08859252929688,109.5635986328125,214.33547973632812
2020-12-22,128.64920043945312,107.89640045166016,215.63540649414062
2020-12-23,127.7517318725586,110.91152954101562,212.82371520996094
2020-12-24,128.73696899414062,110.42378234863281,214.4895477294922
2020-12-28,133.34133911132812,111.15094757080078,216.61758422851562
2020-12-29,131.56591796875,110.85831451416016,215.83761596679688
2020-12-30,130.444091796875,111.16868591308594,213.45921325683594
2020-12-31,129.43934631347656,112.68510437011719,214.1718292236328
2021-01-04,126.23969268798828,111.6209716796875,209.61717224121094
2021-01-05,127.80049133300781,112.22832489013672,209.81942749023438
2021-01-06,123.49853515625,117.49808502197266,204.37892150878906
2021-01-07,127.71267700195312,121.35665893554688,210.19493103027344
2021-01-08,128.81500244140625,121.49061584472656,211.47561645507812
2021-01-11,125.82019805908203,123.30379486083984,209.4246063232422
2021-01-12,125.64462280273438,125.24198913574219,206.95953369140625
2021-01-13,127.68343353271484,125.3581314086914,208.3172607421875
2021-01-14,125.7519302368164,126.09053039550781,205.12037658691406
2021-01-15,124.02529907226562,123.83074188232422,204.7641143798828
2021-01-19,124.69839477539062,123.29480743408203,208.41357421875
2021-01-20,128.79550170898438,121.4459457397461,216.02059936523438
2021-01-21,133.51690673828125,120.42774963378906,216.62721252441406
2021-01-22,135.6630096435547,119.49881744384766,217.57086181640625
2021-01-25,139.41871643066406,118.00721740722656,221.0181121826172
2021-01-26,139.65283203125,117.52488708496094,223.71429443359375
2021-01-27,138.57977294921875,114.20225524902344,224.26312255859375
2021-01-28,133.73153686523438,116.21192932128906,230.06947326660156
2021-01-29,128.7272186279297,114.92573547363281,223.35804748535156
2021-02-01,130.8538055419922,115.77426147460938,230.7628173828125
2021-02-02,131.68301391601562,119.3380355834961,230.6280059814453
2021-02-03,130.65872192382812,120.70462799072266,233.98861694335938
2021-02-04,134.0242156982422,123.48241424560547,233.0352783203125
2021-02-05,133.6089630126953,123.24124145507812,233.21826171875
2021-02-08,133.7555389404297,125.1705322265625,233.47825622558594
2021-02-09,132.8762664794922,124.67037200927734,234.73007202148438
2021-02-10,132.27056884765625,124.74182891845703,233.81527709960938
2021-02-11,132.01654052734375,124.39346313476562,235.42335510253906
2021-02-12,132.25100708007812,126.16195678710938,235.90478515625
2021-02-16,130.1212615966797,129.1987762451172,234.66261291503906
2021-02-17,127.8253402709961,129.60072326660156,235.68565368652344
2021-02-18,126.721435546875,130.03834533691406,235.28997802734375
2021-02-19,126.87773895263672,132.2087860107422,232.5682830810547
2021-02-22,123.0969009399414,133.45030212402344,226.33351135253906
2021-02-23,122.96012878417969,134.5221405029297,225.13674926757812
2021-02-24,122.46188354492188,136.8890380859375,226.37213134765625
2021-02-25,118.20233917236328,135.03126525878906,221.00596618652344
2021-02-26,118.46609497070312,131.44960021972656,224.27780151367188
2021-03-01,124.84565734863281,134.4239044189453,228.6787872314453
2021-03-02,122.2371826171875,133.9862518310547,225.7158203125
